seconds,minerals_current,vespene_current,minerals_collection_rate,vespene_collection_rate,workers_active_count,minerals_used_in_progress_army,minerals_used_in_progress_economy,minerals_used_in_progress_technology,vespene_used_in_progress_army,vespene_used_in_progress_economy,vespene_used_in_progress_technology,minerals_used_current_army,minerals_used_current_economy,minerals_used_current_technology,vespene_used_current_army,vespene_used_current_economy,vespene_used_current_technology,minerals_lost_army,minerals_lost_economy,minerals_lost_technology,vespene_lost_army,vespene_lost_economy,vespene_lost_technology,minerals_killed_army,minerals_killed_economy,minerals_killed_technology,vespene_killed_army,vespene_killed_economy,vespene_killed_technology,food_used,food_made,minerals_used_active_forces,vespene_used_active_forces,ff_minerals_lost_army,ff_minerals_lost_economy,ff_minerals_lost_technology,ff_vespene_lost_army,ff_vespene_lost_economy,ff_vespene_lost_technology
0,50,0,0,0,12,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49152,61440,0,0,0,0,0,0,0,0
10,30,0,251,0,12,0,50,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53248,61440,0,0,0,0,0,0,0,0
20,70,0,671,0,13,0,50,0,0,0,0,0,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57344,61440,0,0,0,0,0,0,0,0
30,40,0,699,0,13,0,150,0,0,0,0,0,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57344,61440,0,0,0,0,0,0,0,0
40,75,0,699,0,14,0,150,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61440,61440,0,0,0,0,0,0,0,0
50,125,0,755,0,14,0,150,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61440,61440,0,0,0,0,0,0,0,0
60,55,0,783,0,15,0,50,150,0,0,0,0,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,94208,0,0,0,0,0,0,0,0
70,80,0,839,0,15,0,125,150,0,0,0,0,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,94208,0,0,0,0,0,0,0,0
80,120,0,755,0,16,0,125,150,0,0,0,0,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69632,94208,0,0,0,0,0,0,0,0
90,220,0,839,0,17,0,75,150,0,0,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69632,94208,0,0,0,0,0,0,0,0
100,265,0,839,0,17,0,50,150,0,0,0,0,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73728,94208,0,0,0,0,0,0,0,0
110,370,8,839,44,17,0,50,150,0,0,0,0,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73728,94208,0,0,0,0,0,0,0,0
120,405,28,699,134,18,0,50,150,0,0,0,0,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77824,94208,0,0,0,0,0,0,0,0
130,505,48,783,179,18,0,50,0,0,0,0,0,1475,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77824,94208,0,0,0,0,0,0,0,0
140,395,18,783,179,19,50,150,0,50,0,0,0,1525,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81920,94208,0,0,0,0,0,0,0,0
150,95,34,783,156,19,50,550,0,50,0,0,0,1525,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81920,94208,0,0,0,0,0,0,0,0
160,205,54,839,156,19,50,550,0,50,0,0,0,1525,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81920,94208,0,0,0,0,0,0,0,0
170,145,74,839,156,19,50,400,150,50,0,0,0,1675,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81920,94208,0,0,0,0,0,0,0,0
180,140,94,811,156,19,0,400,150,0,0,0,50,1675,150,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81920,94208,50,50,0,0,0,0,0,0
190,130,64,783,179,19,0,550,200,0,0,50,50,1675,150,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86016,94208,50,50,0,0,0,0,0,0
200,195,84,895,179,19,0,550,200,0,0,50,50,1675,150,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86016,94208,50,50,0,0,0,0,0,0
210,305,100,1063,156,20,0,550,200,0,0,50,50,1725,150,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90112,94208,50,50,0,0,0,0,0,0
220,410,120,951,156,21,0,400,200,0,0,50,50,1875,150,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90112,126976,50,50,0,0,0,0,0,0
230,535,140,1007,156,20,0,400,200,0,0,50,50,1825,150,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,86016,126976,50,50,0,0,0,0,0,0
240,545,144,951,67,18,100,400,150,0,0,0,50,1725,200,50,0,50,0,150,0,0,0,0,0,0,0,0,0,0,86016,126976,50,50,0,0,0,0,0,0
250,685,152,1007,67,18,100,0,150,0,0,0,50,2125,200,50,0,50,0,150,0,0,0,0,0,0,0,0,0,0,86016,188416,50,50,0,0,0,0,0,0
260,820,160,1035,67,18,100,0,150,0,0,0,50,2125,200,50,0,50,0,150,0,0,0,0,0,0,0,0,0,0,86016,188416,50,50,0,0,0,0,0,0
270,905,160,755,22,17,0,0,150,0,0,0,150,2075,200,50,0,50,0,200,0,0,0,0,50,0,0,50,0,0,81920,188416,150,50,0,0,0,0,0,0
280,910,160,755,0,15,100,0,150,0,0,0,150,1975,200,50,0,50,0,300,0,0,0,0,50,0,0,50,0,0,81920,188416,150,50,0,0,0,0,0,0
290,1015,160,839,0,15,100,0,150,0,0,0,150,1975,200,50,0,50,0,300,0,0,0,0,50,0,0,50,0,0,81920,188416,150,50,0,0,0,0,0,0
300,1115,160,755,0,15,0,0,0,0,0,0,250,1975,350,50,0,50,0,300,0,0,0,0,50,0,0,50,0,0,81920,188416,250,50,0,0,0,0,0,0
310,1050,135,811,0,15,100,0,50,0,0,25,200,1975,350,0,0,50,50,300,0,50,0,0,100,0,0,100,0,0,86016,188416,200,0,0,0,0,0,0,0
320,940,35,755,0,14,100,50,200,0,0,125,200,1925,350,0,0,50,50,350,0,50,0,0,100,0,0,100,0,0,86016,188416,200,0,0,0,0,0,0,0
330,1025,35,727,0,14,100,50,200,0,0,125,150,1925,350,0,0,50,100,350,0,50,0,0,100,0,0,100,0,0,81920,188416,150,0,0,0,0,0,0,0
340,1085,35,587,0,10,0,0,150,0,0,100,250,1725,400,0,0,75,100,600,0,50,0,0,150,0,0,150,0,0,61440,188416,250,0,0,0,0,0,0,0
350,1050,35,587,0,10,0,100,150,0,0,100,250,1725,400,0,0,75,100,600,0,50,0,0,300,0,0,300,0,0,69632,188416,250,0,0,0,0,0,0,0
360,1015,35,559,0,10,0,100,150,0,0,100,250,1725,400,0,0,75,100,600,0,50,0,0,300,0,0,300,0,0,69632,188416,250,0,0,0,0,0,0,0
370,925,35,531,0,12,150,100,150,0,0,100,250,1825,400,0,0,75,100,600,0,50,0,0,300,0,0,300,0,0,90112,188416,250,0,0,0,0,0,0,0
380,975,35,531,0,12,150,100,150,0,0,100,200,1825,400,0,0,75,150,600,0,50,0,0,300,0,0,300,0,0,86016,188416,200,0,0,0,0,0,0,0
390,975,35,699,0,14,50,100,150,0,0,100,150,1925,400,0,0,75,300,600,0,50,0,0,400,0,0,400,0,0,81920,188416,150,0,0,0,0,0,0,0
400,960,35,895,0,13,150,100,150,0,0,100,200,1875,400,0,0,75,300,650,0,50,0,0,400,0,0,400,0,0,90112,188416,200,0,0,0,0,0,0,0
410,1060,35,979,0,15,150,0,0,0,0,0,200,1975,550,0,0,175,300,650,0,50,0,0,400,0,0,400,0,0,90112,188416,200,0,0,0,0,0,0,0
420,1015,35,979,0,14,150,0,0,0,0,0,200,1925,550,0,0,175,300,700,0,50,0,0,400,0,0,400,0,0,86016,188416,200,0,0,0,0,0,0,0
430,985,35,1035,0,13,150,0,0,0,0,0,350,1875,550,0,0,175,300,750,0,50,0,0,450,0,0,450,0,0,94208,188416,350,0,0,0,0,0,0,0
440,995,35,979,0,13,150,100,0,0,0,0,350,1875,550,0,0,175,300,750,0,50,0,0,550,0,0,550,0,0,102400,188416,350,0,0,0,0,0,0,0
450,1090,35,1007,0,15,150,0,0,0,0,0,500,1975,550,0,0,175,300,750,0,50,0,0,550,0,0,550,0,0,114688,188416,500,0,0,0,0,0,0,0
460,900,43,783,44,15,150,175,0,0,0,0,500,1975,550,0,0,175,300,750,0,50,0,0,550,0,0,550,0,0,122880,188416,500,0,0,0,0,0,0,0
470,870,63,531,156,15,100,175,100,0,0,0,550,1975,550,0,0,175,300,750,0,50,0,0,600,0,0,600,0,0,122880,188416,550,0,0,0,0,0,0,0
480,775,79,531,156,15,150,175,100,0,0,0,650,1975,550,0,0,175,300,850,0,50,0,0,600,0,0,600,0,0,135168,188416,650,0,0,0,0,0,0,0
490,835,99,503,156,16,150,0,0,0,0,0,650,2100,550,0,0,175,300,900,100,50,0,0,600,0,0,600,0,0,131072,188416,650,0,0,0,0,0,0,0
500,905,127,531,201,15,0,0,0,0,0,0,750,2050,550,0,0,175,350,950,100,50,0,0,600,0,0,600,0,0,122880,188416,750,0,0,0,0,0,0,0
510,820,155,587,223,14,150,0,0,0,0,0,600,2000,550,0,0,175,500,1000,100,50,0,0,850,0,0,850,0,0,118784,188416,600,0,0,0,0,0,0,0
520,685,183,531,246,14,150,100,0,0,0,0,600,2000,550,0,0,175,500,1000,100,50,0,0,900,0,0,900,0,0,126976,188416,600,0,0,0,0,0,0,0
530,615,207,559,223,16,150,100,0,0,0,0,750,2100,550,0,0,175,500,1000,100,50,0,0,900,0,0,900,0,0,147456,188416,750,0,0,0,0,0,0,0
540,785,231,615,223,15,100,50,0,0,0,0,750,2050,550,0,0,175,500,1050,100,50,0,0,900,0,0,900,0,0,135168,188416,750,0,0,0,0,0,0,0
550,760,259,643,223,16,100,50,0,0,0,0,750,2100,550,0,0,175,500,1050,100,50,0,0,900,0,0,900,0,0,139264,188416,750,0,0,0,0,0,0,0
560,240,112,671,223,16,150,50,0,125,0,0,850,2100,550,0,0,175,500,1050,100,50,0,0,900,0,0,900,0,0,151552,188416,850,0,0,0,0,0,0,0
570,270,140,671,223,17,150,450,50,125,0,50,850,2150,550,0,0,175,500,1050,100,50,0,0,950,0,0,950,0,0,155648,188416,850,0,0,0,0,0,0,0
580,240,164,615,201,15,250,450,50,125,0,50,850,2050,550,0,0,175,500,1150,100,50,0,0,950,0,0,950,0,0,155648,188416,850,0,0,0,0,0,0,0
590,240,180,223,156,13,250,450,50,125,0,50,850,1950,550,0,0,175,500,1300,100,50,0,0,950,0,0,950,0,0,147456,188416,850,0,0,0,0,0,0,0
600,265,196,139,134,11,100,450,50,0,0,50,950,1850,550,125,0,175,550,1400,100,50,0,0,950,0,0,950,0,0,135168,188416,950,125,0,0,0,0,0,0
610,325,208,447,111,12,0,400,50,0,0,50,1000,1900,550,125,0,175,600,1400,100,50,0,0,950,0,0,950,0,0,131072,188416,1000,125,0,0,0,0,0,0
620,395,224,559,134,12,0,400,0,0,0,0,900,1900,600,125,0,225,700,1400,100,50,0,0,1000,0,0,1000,0,0,122880,188416,900,125,0,0,0,0,0,0
630,455,240,559,134,12,0,400,0,0,0,0,750,1900,600,125,0,225,850,1400,100,50,0,0,1200,0,0,1200,0,0,110592,188416,750,125,0,0,0,0,0,0
640,180,127,587,111,12,350,400,0,125,0,0,750,1900,600,125,0,225,850,1400,100,50,0,0,1200,0,0,1200,0,0,139264,188416,750,125,0,0,0,0,0,0
650,255,143,587,134,12,350,400,0,125,0,0,750,1900,600,125,0,225,850,1400,100,50,0,0,1200,0,0,1200,0,0,139264,188416,750,125,0,0,0,0,0,0
660,165,155,587,111,12,350,400,0,125,0,0,700,1900,600,125,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,135168,188416,700,125,0,0,0,0,0,0
670,235,171,559,111,12,300,400,0,125,0,0,900,1900,600,125,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,147456,188416,900,125,0,0,0,0,0,0
680,315,187,587,134,12,150,400,0,0,0,0,1050,1900,600,250,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,147456,188416,1050,250,0,0,0,0,0,0
690,225,203,559,134,12,150,400,0,0,0,0,1200,1900,600,250,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,159744,188416,1200,250,0,0,0,0,0,0
700,90,215,559,111,12,150,500,0,0,0,0,1200,1900,600,250,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,167936,188416,1200,250,0,0,0,0,0,0
710,40,231,699,134,14,150,500,0,0,0,0,1250,2000,600,250,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,180224,188416,1250,250,0,0,0,0,0,0
720,175,243,1091,111,14,50,500,0,0,0,0,1350,2000,600,250,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,180224,188416,1350,250,0,0,0,0,0,0
730,120,259,1455,134,16,0,500,0,0,0,0,1400,2100,600,250,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,188416,188416,1400,250,0,0,0,0,0,0
740,165,275,1483,134,16,0,500,125,0,0,0,1400,2100,600,250,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,188416,188416,1400,250,0,0,0,0,0,0
750,120,287,1455,111,18,0,400,125,0,0,0,1400,2200,600,250,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,188416,188416,1400,250,0,0,0,0,0,0
760,175,303,1511,111,18,0,600,125,0,0,0,1400,2200,600,250,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,188416,188416,1400,250,0,0,0,0,0,0
770,180,190,1371,111,18,0,600,0,0,0,0,1400,2200,725,250,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,188416,188416,1400,250,0,0,0,0,0,0
780,340,206,1399,111,18,50,650,0,0,0,0,1300,2200,725,250,0,225,1000,1400,100,50,0,0,1400,0,0,1400,0,0,188416,188416,1300,250,0,0,0,0,0,0
790,495,222,1287,134,18,350,500,0,125,0,0,750,2400,725,250,0,225,1550,1400,100,50,0,0,1800,0,0,1800,0,0,172032,253952,750,250,0,0,0,0,0,0
800,505,238,951,134,18,350,400,0,125,0,0,600,2400,725,250,0,225,1700,1500,100,50,0,0,1850,0,0,1850,0,0,151552,253952,600,250,0,0,0,0,0,0
810,480,250,699,111,17,350,400,0,125,0,0,800,2350,725,250,0,225,1700,1550,100,50,0,0,1850,0,0,1850,0,0,163840,253952,800,250,0,0,0,0,0,0
820,455,266,587,134,17,350,500,0,125,0,0,750,2350,725,250,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,167936,253952,750,250,0,0,0,0,0,0
830,230,278,559,111,19,150,300,0,0,0,0,950,2850,725,375,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,176128,315392,950,375,0,0,0,0,0,0
