seconds,minerals_current,vespene_current,minerals_collection_rate,vespene_collection_rate,workers_active_count,minerals_used_in_progress_army,minerals_used_in_progress_economy,minerals_used_in_progress_technology,vespene_used_in_progress_army,vespene_used_in_progress_economy,vespene_used_in_progress_technology,minerals_used_current_army,minerals_used_current_economy,minerals_used_current_technology,vespene_used_current_army,vespene_used_current_economy,vespene_used_current_technology,minerals_lost_army,minerals_lost_economy,minerals_lost_technology,vespene_lost_army,vespene_lost_economy,vespene_lost_technology,minerals_killed_army,minerals_killed_economy,minerals_killed_technology,vespene_killed_army,vespene_killed_economy,vespene_killed_technology,food_used,food_made,minerals_used_active_forces,vespene_used_active_forces,ff_minerals_lost_army,ff_minerals_lost_economy,ff_minerals_lost_technology,ff_vespene_lost_army,ff_vespene_lost_economy,ff_vespene_lost_technology
840,170,169,671,134,19,150,300,0,125,0,0,1100,2850,725,375,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,188416,315392,1100,375,0,0,0,0,0,0
850,140,185,699,134,21,150,300,0,125,0,0,1100,2950,725,375,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,196608,315392,1100,375,0,0,0,0,0,0
860,100,197,811,111,21,300,100,0,125,0,0,1100,3150,725,375,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,208896,380928,1100,375,0,0,0,0,0,0
870,90,213,755,111,23,300,100,0,125,0,0,1100,3250,725,375,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,217088,380928,1100,375,0,0,0,0,0,0
880,85,225,1091,111,23,0,250,0,0,0,0,1400,3250,725,500,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,217088,380928,1400,500,0,0,0,0,0,0
890,210,241,1175,111,25,0,150,0,0,0,0,1400,3350,725,500,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,217088,380928,1400,500,0,0,0,0,0,0
900,80,132,1455,134,25,250,200,0,125,0,0,1400,3350,725,500,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,241664,380928,1400,500,0,0,0,0,0,0
910,125,148,1651,134,25,250,350,0,125,0,0,1400,3350,725,500,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,241664,380928,1400,500,0,0,0,0,0,0
920,225,160,1763,111,26,200,150,0,125,0,0,1500,3550,725,500,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,245760,380928,1500,500,0,0,0,0,0,0
930,181,176,1651,134,26,250,150,0,125,0,0,1500,3550,725,500,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,249856,380928,1500,500,0,0,0,0,0,0
940,146,188,1791,111,26,100,200,300,0,0,0,1650,3550,725,625,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,253952,380928,1650,625,0,0,0,0,0,0
950,136,204,1763,134,26,100,100,300,0,0,0,1750,3700,725,625,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,266240,380928,1750,625,0,0,0,0,0,0
960,171,220,1931,134,27,200,150,300,0,0,0,1750,3750,725,625,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,282624,380928,1750,625,0,0,0,0,0,0
970,301,232,2015,111,29,200,150,300,0,0,0,1750,3850,725,625,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,290816,380928,1750,625,0,0,0,0,0,0
980,211,248,2015,111,31,100,225,300,0,0,0,1950,3950,725,625,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,307200,380928,1950,625,0,0,0,0,0,0
990,366,260,2043,111,33,100,250,300,0,0,0,1950,4050,725,625,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,311296,380928,1950,625,0,0,0,0,0,0
1000,341,76,2043,111,34,0,200,125,0,0,0,2050,4100,1025,625,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,311296,380928,2050,625,0,0,0,0,0,0
1010,366,17,2071,134,35,0,75,525,0,0,175,2050,4225,1025,625,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,311296,380928,2050,625,0,0,0,0,0,0
1020,161,41,2155,179,35,200,0,675,0,0,175,2050,4300,1025,625,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,327680,380928,2050,625,0,0,0,0,0,0
1030,221,69,2183,246,35,200,0,800,0,0,150,2050,4300,1200,625,0,250,1750,1550,100,50,0,0,1950,0,0,1950,0,0,327680,380928,2050,625,0,0,0,0,0,0
1040,251,113,1847,335,35,200,150,800,0,0,150,2050,4300,1200,625,0,250,1750,1550,100,50,0,0,1950,0,0,1950,0,0,339968,380928,2050,625,0,0,0,0,0,0
1050,281,165,1651,447,35,150,150,600,0,0,150,2250,4300,1400,625,0,250,1750,1550,100,50,0,0,1950,0,0,1950,0,0,352256,380928,2250,625,0,0,0,0,0,0
1060,306,96,1651,470,38,300,0,450,125,0,100,2250,4450,1550,625,0,300,1750,1550,100,50,0,0,1950,0,0,1950,0,0,364544,380928,2250,625,0,0,0,0,0,0
1070,221,156,1455,492,38,350,150,300,125,0,0,2250,4450,1700,625,0,400,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2250,625,0,0,0,0,0,0
1080,51,236,1287,649,38,200,300,0,125,0,0,2400,4450,2000,625,0,400,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2400,625,0,0,0,0,0,0
1090,26,112,1259,649,41,200,150,50,125,0,50,2400,4600,2000,625,0,400,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2400,625,0,0,0,0,0,0
1100,181,188,1343,649,41,0,150,100,0,0,100,2600,4600,2000,750,0,400,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1110,381,264,1399,627,41,0,0,100,0,0,100,2600,4750,2000,750,0,400,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1120,256,360,1371,739,41,0,0,100,0,0,100,2600,4750,2000,750,0,400,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1130,151,231,1483,783,41,0,0,250,0,0,200,2600,4750,2000,750,0,400,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1140,301,323,1259,783,41,0,0,200,0,0,150,2600,4750,2050,750,0,450,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1150,476,415,1371,783,41,0,0,150,0,0,100,2600,4750,2100,750,0,500,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1160,631,503,1231,783,41,0,0,150,0,0,100,2600,4750,2100,750,0,500,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1170,531,595,1287,761,41,0,0,150,0,0,100,2600,4750,2100,750,0,500,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1180,681,687,1091,761,41,0,0,0,0,0,0,2600,4750,2250,750,0,600,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1190,691,633,1567,783,41,0,0,150,0,0,100,2600,4750,2250,750,0,600,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1200,526,354,1791,783,41,0,0,150,0,0,100,2600,4750,2250,750,0,600,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1210,181,446,1847,783,41,0,0,350,0,0,100,2600,4750,2250,750,0,600,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1220,361,538,1511,783,41,0,0,450,0,0,100,2600,4750,2250,750,0,600,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1230,236,650,1679,918,41,0,300,450,0,0,100,2600,4750,2250,750,0,600,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1240,226,562,1623,940,41,0,300,0,0,0,0,2600,4750,2700,750,0,700,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1250,346,632,1651,963,41,0,300,0,0,0,0,2600,4750,2700,750,0,700,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1260,531,752,1707,963,41,900,150,0,325,0,0,2600,5050,2700,750,0,700,1750,1550,100,50,0,0,1950,0,0,1950,0,0,466944,479232,2600,750,0,0,0,0,0,0
1270,656,868,1427,985,41,900,150,0,325,0,0,2600,5050,2700,750,0,700,1750,1550,100,50,0,0,1950,0,0,1950,0,0,466944,479232,2600,750,0,0,0,0,0,0
1280,651,988,1091,1007,44,900,150,0,325,0,0,2600,5200,2700,750,0,700,1750,1550,100,50,0,0,1950,0,0,1950,0,0,479232,479232,2600,750,0,0,0,0,0,0
1290,681,975,1315,1007,47,350,0,0,325,0,0,3150,5350,2700,750,0,700,1750,1550,100,50,0,0,1950,0,0,1950,0,0,479232,479232,3150,750,0,0,0,0,0,0
1300,856,1091,1399,985,47,0,0,0,0,0,0,3500,5350,2700,1075,0,700,1750,1550,100,50,0,0,1950,0,0,1950,0,0,479232,479232,3500,1075,0,0,0,0,0,0
1310,846,1203,1483,940,47,0,0,0,0,0,0,3500,5350,2700,1075,0,700,1750,1550,100,50,0,0,1950,0,0,1950,0,0,479232,479232,3500,1075,0,0,0,0,0,0
1320,1006,1323,1343,963,47,0,0,0,0,0,0,3500,5350,2700,1075,0,700,1750,1550,100,50,0,0,1950,0,0,1950,0,0,479232,479232,3500,1075,0,0,0,0,0,0
1330,926,1443,1371,963,47,0,0,0,0,0,0,3500,5350,2700,1075,0,700,1750,1550,100,50,0,0,1950,0,0,1950,0,0,479232,479232,3500,1075,0,0,0,0,0,0
1340,1101,1559,1455,985,47,0,0,0,0,0,0,3500,5350,2700,1075,0,700,1750,1550,100,50,0,0,1950,300,0,1950,0,0,479232,479232,3500,1075,0,0,0,0,0,0
1350,1281,1675,1455,985,47,100,100,0,0,0,0,3300,5350,2700,1075,0,700,1950,1550,100,50,0,0,1950,900,0,1950,0,0,479232,479232,3300,1075,0,0,0,0,0,0
1360,856,1487,1455,985,47,400,100,0,0,0,0,3000,5350,2700,1075,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,479232,479232,3000,1075,0,0,0,0,0,0
1370,821,1603,1483,963,49,1300,50,100,425,0,0,3000,5450,2700,1075,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,540672,544768,3000,1075,0,0,0,0,0,0
1380,486,1715,1371,918,50,950,50,200,425,0,0,3350,5500,2700,1075,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,544768,544768,3350,1075,0,0,0,0,0,0
1390,236,1815,1259,828,50,750,50,800,425,0,0,3550,5500,2700,1075,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,544768,544768,3550,1075,0,0,0,0,0,0
1400,106,1740,1231,851,51,750,0,700,425,0,0,3550,5550,2900,1075,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,544768,544768,3550,1075,0,0,0,0,0,0
1410,246,1844,1231,895,51,0,0,300,0,0,0,4300,5550,3300,1500,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,544768,544768,4300,1500,0,0,0,0,0,0
1420,406,1936,1315,828,51,0,0,0,0,0,0,4300,5550,3600,1500,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,544768,544768,4300,1500,0,0,0,0,0,0
1430,106,1811,1315,806,51,0,0,0,0,0,0,4300,5550,3600,1500,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,544768,544768,4300,1500,0,0,0,0,0,0
1440,426,1982,1399,783,51,500,0,0,150,0,0,4300,5550,3600,1500,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,577536,577536,4300,1500,0,0,0,0,0,0
1450,576,2086,1343,828,51,500,0,0,150,0,0,4300,5550,3600,1500,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,577536,577536,4300,1500,0,0,0,0,0,0
1460,736,2190,1371,851,51,300,0,0,150,0,0,4500,5550,3600,1500,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,577536,577536,4500,1500,0,0,0,0,0,0
1470,781,2090,1287,873,51,300,0,0,150,0,0,4500,5550,3600,1500,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,577536,577536,4500,1500,0,0,0,0,0,0
1480,546,2186,1371,851,51,0,0,0,0,0,0,4800,5550,3600,1650,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,577536,577536,4800,1650,0,0,0,0,0,0
1490,271,1857,1287,828,51,0,400,0,0,0,0,4800,5550,3600,1650,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,577536,577536,4800,1650,0,0,0,0,0,0
1500,146,1803,1427,783,51,0,400,0,0,0,0,4800,5550,3600,1650,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,577536,577536,4800,1650,0,0,0,0,0,0
1510,231,1907,1539,828,51,500,500,0,350,0,0,4800,5550,3600,1650,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,618496,643072,4800,1650,0,0,0,0,0,0
1520,411,2011,1483,851,53,500,400,0,350,0,0,4800,5650,3600,1650,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,618496,643072,4800,1650,0,0,0,0,0,0
1530,281,2111,1819,851,53,700,400,0,350,0,0,4900,5650,3600,1650,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,643072,643072,4900,1650,0,0,0,0,0,0
1540,266,2211,1595,873,53,700,400,200,350,0,0,4900,5650,3600,1650,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,643072,643072,4900,1650,0,0,0,0,0,0
1550,461,2299,1511,806,53,100,400,200,200,0,0,5500,5650,3600,1800,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,643072,643072,5500,1800,0,0,0,0,0,0
1560,661,2399,1623,806,53,100,400,100,200,0,0,5500,5650,3700,1800,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,643072,643072,5500,1800,0,0,0,0,0,0
1570,846,2503,1483,828,53,0,400,0,0,0,0,5600,5650,3800,2000,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,643072,643072,5600,2000,0,0,0,0,0,0
1580,1066,2607,1679,851,53,0,400,0,0,0,0,5600,5650,3800,2000,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,643072,643072,5600,2000,0,0,0,0,0,0
1590,1256,2707,1651,828,53,50,0,0,0,0,0,5600,6050,3800,2000,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,647168,704512,5600,2000,0,0,0,0,0,0
1600,1466,2801,1735,839,53,50,0,0,0,0,0,5600,6050,3800,2000,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,647168,704512,5600,2000,0,0,0,0,0,0
1610,1681,2881,1735,727,53,0,0,0,0,0,0,2950,6050,3800,1675,0,700,4950,1550,100,375,0,0,2700,950,0,2200,0,0,425984,704512,2950,1675,0,0,0,0,0,0
1619,1871,2957,1735,694,53,0,0,0,0,0,0,2050,6050,3800,1175,0,700,5850,1550,100,875,0,0,3200,950,0,2300,0,0,352256,704512,2050,1175,0,0,0,0,0,0
1619,1871,2957,1735,694,53,0,0,0,0,0,0,2050,6050,3800,1175,0,700,5850,1550,100,875,0,0,3200,950,0,2300,0,0,352256,704512,2050,1175,0,0,0,0,0,0
