winner,seconds,minerals_current,vespene_current,minerals_collection_rate,vespene_collection_rate,workers_active_count,minerals_used_in_progress_army,minerals_used_in_progress_economy,minerals_used_in_progress_technology,vespene_used_in_progress_army,vespene_used_in_progress_economy,vespene_used_in_progress_technology,minerals_used_current_army,minerals_used_current_economy,minerals_used_current_technology,vespene_used_current_army,vespene_used_current_economy,vespene_used_current_technology,minerals_lost_army,minerals_lost_economy,minerals_lost_technology,vespene_lost_army,vespene_lost_economy,vespene_lost_technology,minerals_killed_army,minerals_killed_economy,minerals_killed_technology,vespene_killed_army,vespene_killed_economy,vespene_killed_technology,food_used,food_made,minerals_used_active_forces,vespene_used_active_forces,ff_minerals_lost_army,ff_minerals_lost_economy,ff_minerals_lost_technology,ff_vespene_lost_army,ff_vespene_lost_economy,ff_vespene_lost_technology
0,580,240,164,615,201,15,250,450,50,125,0,50,850,2050,550,0,0,175,500,1150,100,50,0,0,950,0,0,950,0,0,155648,188416,850,0,0,0,0,0,0,0
1,590,1130,142,979,335,27,150,175,0,150,0,0,550,3075,725,550,0,0,950,0,0,950,0,0,500,1300,100,50,0,0,176128,352256,550,550,0,0,0,0,0,0
0,590,240,180,223,156,13,250,450,50,125,0,50,850,1950,550,0,0,175,500,1300,100,50,0,0,950,0,0,950,0,0,147456,188416,850,0,0,0,0,0,0,0
1,600,1255,194,1007,403,29,150,0,0,150,0,0,550,3250,725,550,0,0,950,0,0,950,0,0,550,1400,100,50,0,0,176128,352256,550,550,0,0,0,0,0,0
0,600,265,196,139,134,11,100,450,50,0,0,50,950,1850,550,125,0,175,550,1400,100,50,0,0,950,0,0,950,0,0,135168,188416,950,125,0,0,0,0,0,0
1,610,1295,150,1119,447,29,200,0,0,200,0,0,600,3250,725,600,0,0,950,0,0,950,0,0,600,1400,100,50,0,0,184320,352256,600,600,0,0,0,0,0,0
0,610,325,208,447,111,12,0,400,50,0,0,50,1000,1900,550,125,0,175,600,1400,100,50,0,0,950,0,0,950,0,0,131072,188416,1000,125,0,0,0,0,0,0
1,620,1435,202,1147,447,29,150,0,0,150,0,0,600,3250,725,600,0,0,1000,0,0,1000,0,0,700,1400,100,50,0,0,180224,352256,600,600,0,0,0,0,0,0
0,620,395,224,559,134,12,0,400,0,0,0,0,900,1900,600,125,0,225,700,1400,100,50,0,0,1000,0,0,1000,0,0,122880,188416,900,125,0,0,0,0,0,0
1,630,1420,108,1147,470,29,200,0,0,200,0,0,450,3250,725,450,0,0,1200,0,0,1200,0,0,850,1400,100,50,0,0,172032,352256,450,450,0,0,0,0,0,0
0,630,455,240,559,134,12,0,400,0,0,0,0,750,1900,600,125,0,225,850,1400,100,50,0,0,1200,0,0,1200,0,0,110592,188416,750,125,0,0,0,0,0,0
1,640,1570,160,1175,470,29,200,0,0,200,0,0,450,3250,725,450,0,0,1200,0,0,1200,0,0,850,1400,100,50,0,0,172032,352256,450,450,0,0,0,0,0,0
0,640,180,127,587,111,12,350,400,0,125,0,0,750,1900,600,125,0,225,850,1400,100,50,0,0,1200,0,0,1200,0,0,139264,188416,750,125,0,0,0,0,0,0
1,650,1695,212,1063,447,29,150,0,0,150,0,0,550,3250,725,550,0,0,1200,0,0,1200,0,0,850,1400,100,50,0,0,176128,352256,550,550,0,0,0,0,0,0
0,650,255,143,587,134,12,350,400,0,125,0,0,750,1900,600,125,0,225,850,1400,100,50,0,0,1200,0,0,1200,0,0,139264,188416,750,125,0,0,0,0,0,0
1,660,1745,164,1147,447,29,200,0,0,200,0,0,500,3250,725,500,0,0,1250,0,0,1250,0,0,900,1400,100,50,0,0,176128,352256,500,500,0,0,0,0,0,0
0,660,165,155,587,111,12,350,400,0,125,0,0,700,1900,600,125,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,135168,188416,700,125,0,0,0,0,0,0
1,670,1735,220,1119,447,29,200,100,0,200,0,0,500,3250,725,500,0,0,1250,0,0,1250,0,0,900,1400,100,50,0,0,184320,352256,500,500,0,0,0,0,0,0
0,670,235,171,559,111,12,300,400,0,125,0,0,900,1900,600,125,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,147456,188416,900,125,0,0,0,0,0,0
1,680,1845,284,1063,515,29,150,100,0,150,0,0,600,3250,725,600,0,0,1250,0,0,1250,0,0,900,1400,100,50,0,0,188416,352256,600,600,0,0,0,0,0,0
0,680,315,187,587,134,12,150,400,0,0,0,0,1050,1900,600,250,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,147456,188416,1050,250,0,0,0,0,0,0
1,690,1715,264,951,649,31,150,100,0,150,0,0,600,3350,725,600,0,0,1250,0,0,1250,0,0,900,1400,100,50,0,0,196608,352256,600,600,0,0,0,0,0,0
0,690,225,203,559,134,12,150,400,0,0,0,0,1200,1900,600,250,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,159744,188416,1200,250,0,0,0,0,0,0
1,700,1735,265,979,649,31,50,100,200,50,0,125,700,3350,725,700,0,0,1250,0,0,1250,0,0,900,1400,100,50,0,0,196608,352256,700,700,0,0,0,0,0,0
0,700,90,215,559,111,12,150,500,0,0,0,0,1200,1900,600,250,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,167936,188416,1200,250,0,0,0,0,0,0
1,710,1845,341,1035,671,33,50,50,250,50,0,175,700,3450,725,700,0,0,1250,0,0,1250,0,0,900,1400,100,50,0,0,200704,352256,700,700,0,0,0,0,0,0
0,710,40,231,699,134,14,150,500,0,0,0,0,1250,2000,600,250,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,180224,188416,1250,250,0,0,0,0,0,0
1,720,1980,417,1091,649,34,0,0,250,0,0,175,750,3500,725,750,0,0,1250,0,0,1250,0,0,900,1400,100,50,0,0,200704,352256,750,750,0,0,0,0,0,0
0,720,175,243,1091,111,14,50,500,0,0,0,0,1350,2000,600,250,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,180224,188416,1350,250,0,0,0,0,0,0
1,730,1915,293,1119,627,34,0,0,300,0,0,250,750,3500,775,750,0,25,1250,0,0,1250,0,0,900,1400,100,50,0,0,200704,352256,750,750,0,0,0,0,0,0
0,730,120,259,1455,134,16,0,500,0,0,0,0,1400,2100,600,250,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,188416,188416,1400,250,0,0,0,0,0,0
1,740,1845,323,1147,627,34,100,0,300,25,0,250,750,3500,775,750,0,25,1250,0,0,1250,0,0,900,1400,100,50,0,0,208896,352256,750,750,0,0,0,0,0,0
0,740,165,275,1483,134,16,0,500,125,0,0,0,1400,2100,600,250,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,188416,188416,1400,250,0,0,0,0,0,0
1,750,1490,403,1203,649,34,100,300,300,25,0,250,750,3500,775,750,0,25,1250,0,0,1250,0,0,900,1400,100,50,0,0,208896,352256,750,750,0,0,0,0,0,0
0,750,120,287,1455,111,18,0,400,125,0,0,0,1400,2200,600,250,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,188416,188416,1400,250,0,0,0,0,0,0
1,760,1630,483,1147,671,34,100,500,100,25,0,100,750,3500,975,750,0,175,1250,0,0,1250,0,0,900,1400,100,50,0,0,208896,352256,750,750,0,0,0,0,0,0
0,760,175,303,1511,111,18,0,600,125,0,0,0,1400,2200,600,250,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,188416,188416,1400,250,0,0,0,0,0,0
1,770,1555,559,1119,694,34,200,500,100,25,0,100,850,3500,975,775,0,175,1250,0,0,1250,0,0,900,1400,100,50,0,0,225280,352256,850,775,0,0,0,0,0,0
0,770,180,190,1371,111,18,0,600,0,0,0,0,1400,2200,725,250,0,225,900,1400,100,50,0,0,1250,0,0,1250,0,0,188416,188416,1400,250,0,0,0,0,0,0
1,780,1690,635,1119,671,34,200,200,0,25,0,0,700,3800,1075,625,0,275,1400,0,0,1400,0,0,1000,1400,100,50,0,0,212992,352256,700,625,0,0,0,0,0,0
0,780,340,206,1399,111,18,50,650,0,0,0,0,1300,2200,725,250,0,225,1000,1400,100,50,0,0,1400,0,0,1400,0,0,188416,188416,1300,250,0,0,0,0,0,0
1,790,1820,707,1091,627,34,200,0,0,25,0,0,400,4000,1075,225,0,275,1800,0,0,1800,0,0,1550,1400,100,50,0,0,188416,417792,400,225,0,0,0,0,0,0
0,790,495,222,1287,134,18,350,500,0,125,0,0,750,2400,725,250,0,225,1550,1400,100,50,0,0,1800,0,0,1800,0,0,172032,253952,750,250,0,0,0,0,0,0
1,800,1965,787,1203,627,34,100,0,0,0,0,0,450,4000,1075,200,0,275,1850,0,0,1850,0,0,1700,1500,100,50,0,0,184320,417792,450,200,0,0,0,0,0,0
0,800,505,238,951,134,18,350,400,0,125,0,0,600,2400,725,250,0,225,1700,1500,100,50,0,0,1850,0,0,1850,0,0,151552,253952,600,250,0,0,0,0,0,0
1,810,2100,867,1147,627,34,100,0,0,0,0,0,450,4000,1075,200,0,275,1850,0,0,1850,0,0,1700,1550,100,50,0,0,184320,417792,450,200,0,0,0,0,0,0
0,810,480,250,699,111,17,350,400,0,125,0,0,800,2350,725,250,0,225,1700,1550,100,50,0,0,1850,0,0,1850,0,0,163840,253952,800,250,0,0,0,0,0,0
1,820,2250,947,1231,649,34,0,0,0,0,0,0,450,4000,1075,100,0,275,1950,0,0,1950,0,0,1750,1550,100,50,0,0,176128,417792,450,100,0,0,0,0,0,0
0,820,455,266,587,134,17,350,500,0,125,0,0,750,2350,725,250,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,167936,253952,750,250,0,0,0,0,0,0
1,830,1580,973,1119,649,34,400,0,0,25,0,0,450,4000,1075,100,0,275,1950,0,0,1950,0,0,1750,1550,100,50,0,0,208896,417792,450,100,0,0,0,0,0,0
0,830,230,278,559,111,19,150,300,0,0,0,0,950,2850,725,375,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,176128,315392,950,375,0,0,0,0,0,0
1,840,1555,949,1091,671,34,400,0,0,25,0,0,450,4000,1075,100,0,275,1950,0,0,1950,0,0,1750,1550,100,50,0,0,208896,417792,450,100,0,0,0,0,0,0
0,840,170,169,671,134,19,150,300,0,125,0,0,1100,2850,725,375,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,188416,315392,1100,375,0,0,0,0,0,0
1,850,1675,1004,1287,671,34,400,0,200,25,0,125,750,4000,1075,100,0,275,1950,0,0,1950,0,0,1750,1550,100,50,0,0,233472,417792,750,100,0,0,0,0,0,0
0,850,140,185,699,134,21,150,300,0,125,0,0,1100,2950,725,375,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,196608,315392,1100,375,0,0,0,0,0,0
1,860,1550,976,1679,627,34,400,200,200,25,0,125,850,4000,1075,125,0,275,1950,0,0,1950,0,0,1750,1550,100,50,0,0,241664,417792,850,125,0,0,0,0,0,0
0,860,100,197,811,111,21,300,100,0,125,0,0,1100,3150,725,375,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,208896,380928,1100,375,0,0,0,0,0,0
1,870,1640,1031,1651,627,34,400,200,150,25,0,100,850,4000,1125,125,0,300,1950,0,0,1950,0,0,1750,1550,100,50,0,0,241664,417792,850,125,0,0,0,0,0,0
0,870,90,213,755,111,23,300,100,0,125,0,0,1100,3250,725,375,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,217088,380928,1100,375,0,0,0,0,0,0
1,880,1415,1111,1735,649,34,400,200,150,25,0,100,1150,4000,1125,125,0,300,1950,0,0,1950,0,0,1750,1550,100,50,0,0,266240,417792,1150,125,0,0,0,0,0,0
0,880,85,225,1091,111,23,0,250,0,0,0,0,1400,3250,725,500,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,217088,380928,1400,500,0,0,0,0,0,0
1,890,1585,1191,1483,671,34,400,100,150,25,0,100,1250,4200,1125,150,0,300,1950,0,0,1950,0,0,1750,1550,100,50,0,0,274432,483328,1250,150,0,0,0,0,0,0
0,890,210,241,1175,111,25,0,150,0,0,0,0,1400,3350,725,500,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,217088,380928,1400,500,0,0,0,0,0,0
1,900,1735,1242,1623,671,34,100,100,50,25,0,25,1550,4200,1275,150,0,400,1950,0,0,1950,0,0,1750,1550,100,50,0,0,274432,483328,1550,150,0,0,0,0,0,0
0,900,80,132,1455,134,25,250,200,0,125,0,0,1400,3350,725,500,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,241664,380928,1400,500,0,0,0,0,0,0
1,910,1815,1318,1595,671,34,100,200,50,25,0,25,1550,4200,1275,150,0,400,1950,0,0,1950,0,0,1750,1550,100,50,0,0,274432,483328,1550,150,0,0,0,0,0,0
0,910,125,148,1651,134,25,250,350,0,125,0,0,1400,3350,725,500,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,241664,380928,1400,500,0,0,0,0,0,0
1,920,2000,1390,1595,627,34,0,100,0,0,0,0,1650,4300,1325,175,0,425,1950,0,0,1950,0,0,1750,1550,100,50,0,0,274432,516096,1650,175,0,0,0,0,0,0
0,920,225,160,1763,111,26,200,150,0,125,0,0,1500,3550,725,500,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,245760,380928,1500,500,0,0,0,0,0,0
1,930,2090,1370,1595,627,34,0,100,0,0,0,0,1650,4300,1325,175,0,425,1950,0,0,1950,0,0,1750,1550,100,50,0,0,274432,516096,1650,175,0,0,0,0,0,0
0,930,181,176,1651,134,26,250,150,0,125,0,0,1500,3550,725,500,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,249856,380928,1500,500,0,0,0,0,0,0
1,940,2080,1350,1315,627,34,150,0,0,100,0,0,1650,4400,1325,175,0,425,1950,0,0,1950,0,0,1750,1550,100,50,0,0,286720,548864,1650,175,0,0,0,0,0,0
0,940,146,188,1791,111,26,100,200,300,0,0,0,1650,3550,725,625,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,253952,380928,1650,625,0,0,0,0,0,0
1,950,1270,1180,1175,649,34,600,0,0,225,0,0,1650,4400,1325,175,0,425,1950,0,0,1950,0,0,1750,1550,100,50,0,0,323584,548864,1650,175,0,0,0,0,0,0
0,950,136,204,1763,134,26,100,100,300,0,0,0,1750,3700,725,625,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,266240,380928,1750,625,0,0,0,0,0,0
1,960,1160,1110,1175,671,34,700,0,0,250,0,0,1650,4400,1325,175,0,425,1950,0,0,1950,0,0,1750,1550,100,50,0,0,331776,548864,1650,175,0,0,0,0,0,0
0,960,171,220,1931,134,27,200,150,300,0,0,0,1750,3750,725,625,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,282624,380928,1750,625,0,0,0,0,0,0
1,970,1030,1082,1175,671,34,700,0,275,250,0,100,1850,4400,1325,175,0,425,1950,0,0,1950,0,0,1750,1550,100,50,0,0,348160,548864,1850,175,0,0,0,0,0,0
0,970,301,232,2015,111,29,200,150,300,0,0,0,1750,3850,725,625,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,290816,380928,1750,625,0,0,0,0,0,0
1,980,940,1062,1119,671,34,700,100,400,250,0,200,1950,4400,1325,175,0,425,1950,0,0,1950,0,0,1750,1550,100,50,0,0,356352,548864,1950,175,0,0,0,0,0,0
0,980,211,248,2015,111,31,100,225,300,0,0,0,1950,3950,725,625,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,307200,380928,1950,625,0,0,0,0,0,0
1,990,905,1034,1007,627,34,700,100,400,250,0,200,2200,4400,1325,325,0,425,1950,0,0,1950,0,0,1750,1550,100,50,0,0,376832,548864,2200,325,0,0,0,0,0,0
0,990,366,260,2043,111,33,100,250,300,0,0,0,1950,4050,725,625,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,311296,380928,1950,625,0,0,0,0,0,0
1,1000,1020,1114,1007,627,34,400,100,275,250,0,200,2650,4400,1450,425,0,425,1950,0,0,1950,0,0,1750,1550,100,50,0,0,389120,548864,2650,425,0,0,0,0,0,0
0,1000,341,76,2043,111,34,0,200,125,0,0,0,2050,4100,1025,625,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,311296,380928,2050,625,0,0,0,0,0,0
1,1010,360,994,1035,649,34,700,0,300,250,0,200,2650,4500,1575,425,0,525,1950,0,0,1950,0,0,1750,1550,100,50,0,0,413696,581632,2650,425,0,0,0,0,0,0
0,1010,366,17,2071,134,35,0,75,525,0,0,175,2050,4225,1025,625,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,311296,380928,2050,625,0,0,0,0,0,0
1,1020,390,1074,1035,671,34,600,0,300,225,0,200,2750,4500,1575,450,0,525,1950,0,0,1950,0,0,1750,1550,100,50,0,0,413696,581632,2750,450,0,0,0,0,0,0
0,1020,161,41,2155,179,35,200,0,675,0,0,175,2050,4300,1025,625,0,225,1750,1550,100,50,0,0,1950,0,0,1950,0,0,327680,380928,2050,625,0,0,0,0,0,0
1,1030,520,1150,1147,649,34,600,0,300,225,0,200,2750,4500,1575,450,0,525,1950,0,0,1950,0,0,1750,1550,100,50,0,0,413696,581632,2750,450,0,0,0,0,0,0
0,1030,221,69,2183,246,35,200,0,800,0,0,150,2050,4300,1200,625,0,250,1750,1550,100,50,0,0,1950,0,0,1950,0,0,327680,380928,2050,625,0,0,0,0,0,0
1,1040,490,1051,1063,671,34,450,0,150,100,0,100,3200,4500,1725,575,0,625,1950,0,0,1950,0,0,1750,1550,100,50,0,0,438272,581632,3200,575,0,0,0,0,0,0
0,1040,251,113,1847,335,35,200,150,800,0,0,150,2050,4300,1200,625,0,250,1750,1550,100,50,0,0,1950,0,0,1950,0,0,339968,380928,2050,625,0,0,0,0,0,0
1,1050,485,1023,1175,627,34,450,0,150,100,0,100,3200,4500,1725,575,0,625,1950,0,0,1950,0,0,1750,1550,100,50,0,0,438272,581632,3200,575,0,0,0,0,0,0
0,1050,281,165,1651,447,35,150,150,600,0,0,150,2250,4300,1400,625,0,250,1750,1550,100,50,0,0,1950,0,0,1950,0,0,352256,380928,2250,625,0,0,0,0,0,0
1,1060,635,1103,1203,627,34,200,0,0,100,0,0,3650,4500,1875,675,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,454656,581632,3650,675,0,0,0,0,0,0
0,1060,306,96,1651,470,38,300,0,450,125,0,100,2250,4450,1550,625,0,300,1750,1550,100,50,0,0,1950,0,0,1950,0,0,364544,380928,2250,625,0,0,0,0,0,0
1,1070,370,1183,1175,627,34,200,0,0,100,0,0,3650,4500,1875,675,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,454656,581632,3650,675,0,0,0,0,0,0
0,1070,221,156,1455,492,38,350,150,300,125,0,0,2250,4450,1700,625,0,400,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2250,625,0,0,0,0,0,0
1,1080,525,1263,1231,649,34,200,0,0,100,0,0,3650,4500,1875,675,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,454656,581632,3650,675,0,0,0,0,0,0
0,1080,51,236,1287,649,38,200,300,0,125,0,0,2400,4450,2000,625,0,400,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2400,625,0,0,0,0,0,0
1,1090,670,1343,1259,671,34,150,0,0,100,0,0,3700,4500,1875,675,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,454656,581632,3700,675,0,0,0,0,0,0
0,1090,26,112,1259,649,41,200,150,50,125,0,50,2400,4600,2000,625,0,400,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2400,625,0,0,0,0,0,0
1,1100,815,1419,1315,694,34,150,400,0,100,0,0,3700,4500,1875,675,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,454656,581632,3700,675,0,0,0,0,0,0
0,1100,181,188,1343,649,41,0,150,100,0,0,100,2600,4600,2000,750,0,400,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1,1110,600,1220,1203,671,34,300,400,0,225,0,0,3700,4500,1875,675,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,466944,581632,3700,675,0,0,0,0,0,0
