winner,seconds,minerals_current,vespene_current,minerals_collection_rate,vespene_collection_rate,workers_active_count,minerals_used_in_progress_army,minerals_used_in_progress_economy,minerals_used_in_progress_technology,vespene_used_in_progress_army,vespene_used_in_progress_economy,vespene_used_in_progress_technology,minerals_used_current_army,minerals_used_current_economy,minerals_used_current_technology,vespene_used_current_army,vespene_used_current_economy,vespene_used_current_technology,minerals_lost_army,minerals_lost_economy,minerals_lost_technology,vespene_lost_army,vespene_lost_economy,vespene_lost_technology,minerals_killed_army,minerals_killed_economy,minerals_killed_technology,vespene_killed_army,vespene_killed_economy,vespene_killed_technology,food_used,food_made,minerals_used_active_forces,vespene_used_active_forces,ff_minerals_lost_army,ff_minerals_lost_economy,ff_minerals_lost_technology,ff_vespene_lost_army,ff_vespene_lost_economy,ff_vespene_lost_technology
0,1110,381,264,1399,627,41,0,0,100,0,0,100,2600,4750,2000,750,0,400,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1,1120,555,1292,1259,627,34,300,500,0,225,0,0,3850,4500,1875,775,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,479232,581632,3850,775,0,0,0,0,0,0
0,1120,256,360,1371,739,41,0,0,100,0,0,100,2600,4750,2000,750,0,400,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1,1130,675,1372,1119,627,34,300,600,0,225,0,0,3850,4500,1875,775,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,479232,581632,3850,775,0,0,0,0,0,0
0,1130,151,231,1483,783,41,0,0,250,0,0,200,2600,4750,2000,750,0,400,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1,1140,805,1452,1091,627,34,300,600,0,225,0,0,3850,4500,1875,775,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,479232,581632,3850,775,0,0,0,0,0,0
0,1140,301,323,1259,783,41,0,0,200,0,0,150,2600,4750,2050,750,0,450,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1,1150,845,1532,1119,671,34,300,500,0,225,0,0,3850,4600,1875,775,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,479232,614400,3850,775,0,0,0,0,0,0
0,1150,476,415,1371,783,41,0,0,150,0,0,100,2600,4750,2100,750,0,500,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1,1160,960,1608,1035,649,34,150,500,0,100,0,0,4000,4700,1875,900,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,479232,647168,4000,900,0,0,0,0,0,0
0,1160,631,503,1231,783,41,0,0,150,0,0,100,2600,4750,2100,750,0,500,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1,1170,930,1509,1119,671,34,150,500,0,100,0,0,4000,4700,1875,900,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,479232,647168,4000,900,0,0,0,0,0,0
0,1170,531,595,1287,761,41,0,0,150,0,0,100,2600,4750,2100,750,0,500,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1,1180,1060,1589,1091,671,34,0,500,0,0,0,0,4150,4700,1875,1000,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,479232,647168,4150,1000,0,0,0,0,0,0
0,1180,681,687,1091,761,41,0,0,0,0,0,0,2600,4750,2250,750,0,600,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1,1190,1060,1561,1119,627,34,150,400,0,100,0,0,4150,4800,1875,1000,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,491520,679936,4150,1000,0,0,0,0,0,0
0,1190,691,633,1567,783,41,0,0,150,0,0,100,2600,4750,2250,750,0,600,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1,1200,1020,1441,1231,627,34,350,0,0,300,0,0,4150,5200,1875,1000,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,507904,741376,4150,1000,0,0,0,0,0,0
0,1200,526,354,1791,783,41,0,0,150,0,0,100,2600,4750,2250,750,0,600,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1,1210,750,1321,1175,649,34,350,100,0,300,0,0,4150,5200,1875,1000,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,507904,741376,4150,1000,0,0,0,0,0,0
0,1210,181,446,1847,783,41,0,0,350,0,0,100,2600,4750,2250,750,0,600,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1,1220,780,1401,1035,671,34,350,300,0,300,0,0,4150,5200,1875,1000,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,507904,741376,4150,1000,0,0,0,0,0,0
0,1220,361,538,1511,783,41,0,0,450,0,0,100,2600,4750,2250,750,0,600,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1,1230,520,1227,1091,671,34,350,450,0,300,0,0,4150,5200,1875,1000,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,507904,741376,4150,1000,0,0,0,0,0,0
0,1230,236,650,1679,918,41,0,300,450,0,0,100,2600,4750,2250,750,0,600,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1,1240,675,1303,1259,671,34,350,350,0,300,0,0,4350,5300,1875,1200,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,524288,774144,4350,1200,0,0,0,0,0,0
0,1240,226,562,1623,940,41,0,300,0,0,0,0,2600,4750,2700,750,0,700,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1,1250,575,1175,1315,627,34,350,150,0,300,0,0,4500,5500,1875,1300,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,536576,839680,4500,1300,0,0,0,0,0,0
0,1250,346,632,1651,963,41,0,300,0,0,0,0,2600,4750,2700,750,0,700,1750,1550,100,50,0,0,1950,0,0,1950,0,0,380928,380928,2600,750,0,0,0,0,0,0
1,1260,600,1153,1343,615,34,350,150,0,300,0,0,4500,5500,1875,1300,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,536576,839680,4500,1300,0,0,0,0,0,0
0,1260,531,752,1707,963,41,900,150,0,325,0,0,2600,5050,2700,750,0,700,1750,1550,100,50,0,0,1950,0,0,1950,0,0,466944,479232,2600,750,0,0,0,0,0,0
1,1270,625,1213,1567,503,34,350,0,0,300,0,0,4500,5650,1875,1300,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,536576,839680,4500,1300,0,0,0,0,0,0
0,1270,656,868,1427,985,41,900,150,0,325,0,0,2600,5050,2700,750,0,700,1750,1550,100,50,0,0,1950,0,0,1950,0,0,466944,479232,2600,750,0,0,0,0,0,0
1,1280,785,1273,1567,470,34,350,0,0,300,0,0,4500,5650,1875,1300,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,536576,839680,4500,1300,0,0,0,0,0,0
0,1280,651,988,1091,1007,44,900,150,0,325,0,0,2600,5200,2700,750,0,700,1750,1550,100,50,0,0,1950,0,0,1950,0,0,479232,479232,2600,750,0,0,0,0,0,0
1,1290,950,1333,1483,492,34,150,150,0,100,0,0,4700,5650,1875,1500,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,536576,839680,4700,1500,0,0,0,0,0,0
0,1290,681,975,1315,1007,47,350,0,0,325,0,0,3150,5350,2700,750,0,700,1750,1550,100,50,0,0,1950,0,0,1950,0,0,479232,479232,3150,750,0,0,0,0,0,0
1,1300,1120,1393,1539,537,34,150,150,0,100,0,0,4700,5650,1875,1500,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,536576,839680,4700,1500,0,0,0,0,0,0
0,1300,856,1091,1399,985,47,0,0,0,0,0,0,3500,5350,2700,1075,0,700,1750,1550,100,50,0,0,1950,0,0,1950,0,0,479232,479232,3500,1075,0,0,0,0,0,0
1,1310,1160,1349,1623,515,34,150,150,0,100,0,0,4850,5650,1875,1600,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,548864,839680,4850,1600,0,0,0,0,0,0
0,1310,846,1203,1483,940,47,0,0,0,0,0,0,3500,5350,2700,1075,0,700,1750,1550,100,50,0,0,1950,0,0,1950,0,0,479232,479232,3500,1075,0,0,0,0,0,0
1,1320,35,749,1595,459,34,800,0,0,425,0,0,4850,5800,1875,1600,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,602112,839680,4850,1600,0,0,0,0,0,0
0,1320,1006,1323,1343,963,47,0,0,0,0,0,0,3500,5350,2700,1075,0,700,1750,1550,100,50,0,0,1950,0,0,1950,0,0,479232,479232,3500,1075,0,0,0,0,0,0
1,1330,205,789,1511,347,34,800,0,0,425,0,0,4850,5800,1875,1600,0,725,1950,0,0,1950,0,0,1750,1550,100,50,0,0,602112,839680,4850,1600,0,0,0,0,0,0
0,1330,926,1443,1371,963,47,0,0,0,0,0,0,3500,5350,2700,1075,0,700,1750,1550,100,50,0,0,1950,0,0,1950,0,0,479232,479232,3500,1075,0,0,0,0,0,0
1,1340,325,829,1063,313,28,800,0,0,425,0,0,4850,5500,1875,1600,0,725,1950,300,0,1950,0,0,1750,1550,100,50,0,0,577536,839680,4850,1600,0,0,0,0,0,0
0,1340,1101,1559,1455,985,47,0,0,0,0,0,0,3500,5350,2700,1075,0,700,1750,1550,100,50,0,0,1950,300,0,1950,0,0,479232,479232,3500,1075,0,0,0,0,0,0
1,1350,25,853,531,223,16,800,150,0,425,0,0,5150,4900,1875,1600,0,725,1950,900,0,1950,0,0,1950,1550,100,50,0,0,565248,839680,5150,1600,0,0,0,0,0,0
0,1350,1281,1675,1455,985,47,100,100,0,0,0,0,3300,5350,2700,1075,0,700,1950,1550,100,50,0,0,1950,900,0,1950,0,0,479232,479232,3300,1075,0,0,0,0,0,0
1,1360,25,889,391,246,18,800,150,0,425,0,0,5500,5000,1875,1925,0,725,1950,950,0,1950,0,0,2250,1550,100,50,0,0,602112,839680,5500,1925,0,0,0,0,0,0
0,1360,856,1487,1455,985,47,400,100,0,0,0,0,3000,5350,2700,1075,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,479232,479232,3000,1075,0,0,0,0,0,0
1,1370,100,925,503,313,18,500,150,0,425,0,0,5950,5000,1875,2025,0,725,1950,950,0,1950,0,0,2250,1550,100,50,0,0,614400,839680,5950,2025,0,0,0,0,0,0
0,1370,821,1603,1483,963,49,1300,50,100,425,0,0,3000,5450,2700,1075,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,540672,544768,3000,1075,0,0,0,0,0,0
1,1380,85,865,1007,335,21,500,100,0,425,0,0,5950,5150,1875,2025,0,725,1950,950,0,1950,0,0,2250,1550,100,50,0,0,622592,839680,5950,2025,0,0,0,0,0,0
0,1380,486,1715,1371,918,50,950,50,200,425,0,0,3350,5500,2700,1075,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,544768,544768,3350,1075,0,0,0,0,0,0
1,1390,135,805,1399,335,21,500,100,0,425,0,0,5950,5150,1875,2025,0,725,1950,950,0,1950,0,0,2250,1550,100,50,0,0,622592,839680,5950,2025,0,0,0,0,0,0
0,1390,236,1815,1259,828,50,750,50,800,425,0,0,3550,5500,2700,1075,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,544768,544768,3550,1075,0,0,0,0,0,0
1,1400,130,841,1371,313,23,300,150,125,225,0,100,6150,5250,1875,2225,0,725,1950,950,0,1950,0,0,2250,1550,100,50,0,0,634880,839680,6150,2225,0,0,0,0,0,0
0,1400,106,1740,1231,851,51,750,0,700,425,0,0,3550,5550,2900,1075,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,544768,544768,3550,1075,0,0,0,0,0,0
1,1410,250,909,979,470,24,150,100,125,100,0,100,6300,5300,1875,2350,0,725,1950,950,0,1950,0,0,2250,1550,100,50,0,0,634880,839680,6300,2350,0,0,0,0,0,0
0,1410,246,1844,1231,895,51,0,0,300,0,0,0,4300,5550,3300,1500,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,544768,544768,4300,1500,0,0,0,0,0,0
1,1420,370,989,923,649,26,150,0,0,100,0,0,6300,5400,2000,2350,0,825,1950,950,0,1950,0,0,2250,1550,100,50,0,0,634880,839680,6300,2350,0,0,0,0,0,0
0,1420,406,1936,1315,828,51,0,0,0,0,0,0,4300,5550,3600,1500,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,544768,544768,4300,1500,0,0,0,0,0,0
1,1430,50,819,951,671,26,300,150,0,225,0,0,6450,5400,2000,2450,0,825,1950,950,0,1950,0,0,2250,1550,100,50,0,0,671744,839680,6450,2450,0,0,0,0,0,0
0,1430,106,1811,1315,806,51,0,0,0,0,0,0,4300,5550,3600,1500,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,544768,544768,4300,1500,0,0,0,0,0,0
1,1440,205,895,1147,649,29,300,0,0,225,0,0,6450,5550,2000,2450,0,825,1950,950,0,1950,0,0,2250,1550,100,50,0,0,671744,839680,6450,2450,0,0,0,0,0,0
0,1440,426,1982,1399,783,51,500,0,0,150,0,0,4300,5550,3600,1500,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,577536,577536,4300,1500,0,0,0,0,0,0
1,1450,430,971,1623,649,29,300,0,0,225,0,0,6450,5550,2000,2450,0,825,1950,950,0,1950,0,0,2250,1550,100,50,0,0,671744,839680,6450,2450,0,0,0,0,0,0
0,1450,576,2086,1343,828,51,500,0,0,150,0,0,4300,5550,3600,1500,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,577536,577536,4300,1500,0,0,0,0,0,0
1,1460,115,622,1315,649,29,300,0,0,225,0,0,6450,5550,2000,2450,0,825,1950,950,0,1950,0,0,2250,1550,100,50,0,0,671744,839680,6450,2450,0,0,0,0,0,0
0,1460,736,2190,1371,851,51,300,0,0,150,0,0,4500,5550,3600,1500,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,577536,577536,4500,1500,0,0,0,0,0,0
1,1470,225,702,923,649,29,300,0,0,225,0,0,6450,5550,2000,2450,0,825,1950,950,0,1950,0,0,2250,1550,100,50,0,0,671744,839680,6450,2450,0,0,0,0,0,0
0,1470,781,2090,1287,873,51,300,0,0,150,0,0,4500,5550,3600,1500,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,577536,577536,4500,1500,0,0,0,0,0,0
1,1480,145,578,951,627,29,500,0,0,425,0,0,6600,5550,2000,2575,0,825,1950,950,0,1950,0,0,2250,1550,100,50,0,0,700416,839680,6600,2575,0,0,0,0,0,0
0,1480,546,2186,1371,851,51,0,0,0,0,0,0,4800,5550,3600,1650,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,577536,577536,4800,1650,0,0,0,0,0,0
1,1490,0,458,979,671,29,500,0,0,425,0,0,6750,5550,2000,2675,0,825,1950,950,0,1950,0,0,2250,1550,100,50,0,0,712704,839680,6750,2675,0,0,0,0,0,0
0,1490,271,1857,1287,828,51,0,400,0,0,0,0,4800,5550,3600,1650,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,577536,577536,4800,1650,0,0,0,0,0,0
1,1500,20,538,923,671,29,500,100,0,425,0,0,6750,5550,2000,2675,0,825,1950,950,0,1950,0,0,2250,1550,100,50,0,0,720896,839680,6750,2675,0,0,0,0,0,0
0,1500,146,1803,1427,783,51,0,400,0,0,0,0,4800,5550,3600,1650,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,577536,577536,4800,1650,0,0,0,0,0,0
1,1510,80,610,923,649,29,500,150,0,425,0,0,6750,5550,2000,2675,0,825,1950,950,0,1950,0,0,2250,1550,100,50,0,0,724992,839680,6750,2675,0,0,0,0,0,0
0,1510,231,1907,1539,828,51,500,500,0,350,0,0,4800,5550,3600,1650,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,618496,643072,4800,1650,0,0,0,0,0,0
1,1520,140,590,1231,649,32,350,0,0,300,0,0,6900,5700,2000,2800,0,825,1950,950,0,1950,0,0,2250,1550,100,50,0,0,724992,839680,6900,2800,0,0,0,0,0,0
0,1520,411,2011,1483,851,53,500,400,0,350,0,0,4800,5650,3600,1650,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,618496,643072,4800,1650,0,0,0,0,0,0
1,1530,95,616,1315,649,32,400,0,0,250,0,0,7100,5700,2000,3000,0,825,1950,950,0,1950,0,0,2250,1550,100,50,0,0,745472,839680,7100,3000,0,0,0,0,0,0
0,1530,281,2111,1819,851,53,700,400,0,350,0,0,4900,5650,3600,1650,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,643072,643072,4900,1650,0,0,0,0,0,0
1,1540,110,671,1371,649,32,450,0,0,250,0,0,7100,5700,2000,3000,0,825,1950,950,0,1950,0,0,2250,1550,100,50,0,0,749568,839680,7100,3000,0,0,0,0,0,0
0,1540,266,2211,1595,873,53,700,400,200,350,0,0,4900,5650,3600,1650,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,643072,643072,4900,1650,0,0,0,0,0,0
1,1550,255,747,1287,649,32,450,0,0,250,0,0,7250,5700,2000,3100,0,825,1950,950,0,1950,0,0,2250,1550,100,50,0,0,761856,839680,7250,3100,0,0,0,0,0,0
0,1550,461,2299,1511,806,53,100,400,200,200,0,0,5500,5650,3600,1800,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,643072,643072,5500,1800,0,0,0,0,0,0
1,1560,410,827,1231,671,32,400,0,0,250,0,0,7400,5700,2000,3125,0,825,1950,950,0,1950,0,0,2250,1550,100,50,0,0,770048,839680,7400,3125,0,0,0,0,0,0
0,1560,661,2399,1623,806,53,100,400,100,200,0,0,5500,5650,3700,1800,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,643072,643072,5500,1800,0,0,0,0,0,0
1,1570,570,903,1343,649,32,400,0,0,250,0,0,7400,5700,2000,3125,0,825,1950,950,0,1950,0,0,2250,1550,100,50,0,0,770048,839680,7400,3125,0,0,0,0,0,0
0,1570,846,2503,1483,828,53,0,400,0,0,0,0,5600,5650,3800,2000,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,643072,643072,5600,2000,0,0,0,0,0,0
1,1580,750,979,1455,649,32,250,0,0,125,0,0,7550,5700,2000,3250,0,825,1950,950,0,1950,0,0,2250,1550,100,50,0,0,770048,839680,7550,3250,0,0,0,0,0,0
0,1580,1066,2607,1679,851,53,0,400,0,0,0,0,5600,5650,3800,2000,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,643072,643072,5600,2000,0,0,0,0,0,0
1,1590,945,1059,1567,671,32,150,0,0,100,0,0,7650,5700,2000,3275,0,825,1950,950,0,1950,0,0,2250,1550,100,50,0,0,770048,839680,7650,3275,0,0,0,0,0,0
0,1590,1256,2707,1651,828,53,50,0,0,0,0,0,5600,6050,3800,2000,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,647168,704512,5600,2000,0,0,0,0,0,0
1,1600,1100,1135,1427,649,32,150,0,0,100,0,0,7650,5700,2000,3275,0,825,1950,950,0,1950,0,0,2250,1550,100,50,0,0,770048,839680,7650,3275,0,0,0,0,0,0
0,1600,1466,2801,1735,839,53,50,0,0,0,0,0,5600,6050,3800,2000,0,700,2250,1550,100,50,0,0,1950,950,0,1950,0,0,647168,704512,5600,2000,0,0,0,0,0,0
1,1610,1235,1211,1119,627,32,0,0,0,0,0,0,7050,5700,2000,3125,0,825,2700,950,0,2200,0,0,4950,1550,100,375,0,0,708608,839680,7050,3125,0,0,0,0,0,0
0,1610,1681,2881,1735,727,53,0,0,0,0,0,0,2950,6050,3800,1675,0,700,4950,1550,100,375,0,0,2700,950,0,2200,0,0,425984,704512,2950,1675,0,0,0,0,0,0
0,1619,1871,2957,1735,694,53,0,0,0,0,0,0,2050,6050,3800,1175,0,700,5850,1550,100,875,0,0,3200,950,0,2300,0,0,352256,704512,2050,1175,0,0,0,0,0,0
0,1619,1871,2957,1735,694,53,0,0,0,0,0,0,2050,6050,3800,1175,0,700,5850,1550,100,875,0,0,3200,950,0,2300,0,0,352256,704512,2050,1175,0,0,0,0,0,0
1,1619,1370,1283,1147,649,32,0,0,0,0,0,0,6550,5700,2000,3025,0,825,3200,950,0,2300,0,0,5850,1550,100,875,0,0,667648,839680,6550,3025,0,0,0,0,0,0
